Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-12-31 00:00:00-05:00,0.09976939111948013,0.10019755104008414,0.09976939111948013,0.09976939111948013,207760000,0.0,0.0
1985-01-02 00:00:00-05:00,0.09976937576458414,0.09976937576458414,0.09548769146203995,0.09548769146203995,175302400,0.0,0.0
1985-01-03 00:00:00-05:00,0.09720036387443542,0.09976938028950724,0.09720036387443542,0.09720036387443542,166611200,0.0,0.0
1985-01-04 00:00:00-05:00,0.09720036387443542,0.09762853518262433,0.09591586138393035,0.09720036387443542,137267200,0.0,0.0
1985-01-07 00:00:00-05:00,0.09720033528863639,0.09762850647090378,0.09677216410636902,0.09677216410636902,170912000,0.0,0.0
1985-01-08 00:00:00-05:00,0.09677219261049164,0.097628535227261,0.09591586142778397,0.09591586142778397,141120000,0.0,0.0
1985-01-09 00:00:00-05:00,0.09848490357398987,0.09976941798386513,0.09848490357398987,0.09848490357398987,166723200,0.0,0.0
1985-01-10 00:00:00-05:00,0.10276730358600616,0.10319547481472141,0.10276730358600616,0.10276730358600616,277065600,0.0,0.0
1985-01-11 00:00:00-05:00,0.10276735470852338,0.10362369759194912,0.10105391429336488,0.1019110232591629,205049600,0.0,0.0
1985-01-14 00:00:00-05:00,0.10490818321704865,0.1057645145254726,0.10490818321704865,0.10490818321704865,270435200,0.0,0.0
1985-01-15 00:00:00-05:00,0.10490814829552284,0.10662082177632426,0.10276730358600616,0.10276730358600616,264969600,0.0,0.0
1985-01-16 00:00:00-05:00,0.10362369567155838,0.1053363699726047,0.10362369567155838,0.10362369567155838,189884800,0.0,0.0
1985-01-17 00:00:00-05:00,0.10362366388050633,0.10533633765611572,0.09634403139352798,0.09634403139352798,547523200,0.0,0.0
1985-01-18 00:00:00-05:00,0.09634405201546695,0.10019756025986515,0.09591588062140137,0.09805672615766525,352665600,0.0,0.0
1985-01-21 00:00:00-05:00,0.10019752383232117,0.10105386630912273,0.10019752383232117,0.10019752383232117,325427200,0.0,0.0
1985-01-22 00:00:00-05:00,0.10319551825523376,0.10362368966418925,0.10319551825523376,0.10319551825523376,424838400,0.0,0.0
1985-01-23 00:00:00-05:00,0.10319548084301923,0.10362365209674665,0.10148204118013382,0.10148204118013382,430505600,0.0,0.0
1985-01-24 00:00:00-05:00,0.10148205130065226,0.10148205130065226,0.09934120625257492,0.09934120625257492,397062400,0.0,0.0
1985-01-25 00:00:00-05:00,0.09934119634555691,0.10148204118013382,0.09720035151098001,0.10148204118013382,318460800,0.0,0.0
1985-01-28 00:00:00-05:00,0.10362369567155838,0.10490819853882687,0.10362369567155838,0.10362369567155838,412182400,0.0,0.0
1985-01-29 00:00:00-05:00,0.10362364732226013,0.10447997835619907,0.10233913362026215,0.10233913362026215,223731200,0.0,0.0
1985-01-30 00:00:00-05:00,0.10233913362026215,0.10447997835619907,0.10233913362026215,0.10233913362026215,492441600,0.0,0.0
1985-01-31 00:00:00-05:00,0.1023391485415587,0.10276731983798644,0.09934120625257492,0.09934120625257492,276236800,0.0,0.0
1985-02-01 00:00:00-05:00,0.09934122890579798,0.09976940029986356,0.0972003833695341,0.09805672615766525,137737600,0.0,0.0
1985-02-04 00:00:00-05:00,0.10019752383232117,0.10062569507072194,0.10019752383232117,0.10019752383232117,218019200,0.0,0.0
1985-02-05 00:00:00-05:00,0.1010538786649704,0.10276731847602433,0.1010538786649704,0.1010538786649704,190041600,0.0,0.0
1985-02-06 00:00:00-05:00,0.10276730358600616,0.10276730358600616,0.10276730358600616,0.10276730358600616,194432000,0.0,0.0
1985-02-07 00:00:00-05:00,0.10276730485426147,0.10405180712219975,0.10233913362026215,0.10233913362026215,245481600,0.0,0.0
1985-02-08 00:00:00-05:00,0.10233913362026215,0.10276730485426147,0.10105386527032324,0.10233913362026215,132025600,0.0,0.0
1985-02-11 00:00:00-05:00,0.10447999089956284,0.10533633347036986,0.10447999089956284,0.10447999089956284,346953600,0.0,0.0
1985-02-12 00:00:00-05:00,0.1044800290413096,0.10490820048302246,0.1019110232591629,0.1019110232591629,226508800,0.0,0.0
1985-02-13 00:00:00-05:00,0.10191099147852353,0.10191099147852353,0.09720036387443542,0.09720036387443542,527027200,0.0,0.0
1985-02-14 00:00:00-05:00,0.09720037161736891,0.0980567143019626,0.0946313664317131,0.0946313664317131,426832000,0.0,0.0
1985-02-15 00:00:00-05:00,0.09463135893669161,0.09634403273616865,0.09377502203695309,0.09591586142778397,173622400,0.0,0.0
1985-02-19 00:00:00-05:00,0.09548770339927547,0.09548770339927547,0.0946313664317131,0.0946313664317131,149833600,0.0,0.0
1985-02-20 00:00:00-05:00,0.09463135871344512,0.09505952430378886,0.09034967422485352,0.09034967422485352,219968000,0.0,0.0
1985-02-21 00:00:00-05:00,0.09206230938434601,0.09249047479500086,0.09206230938434601,0.09206230938434601,308224000,0.0,0.0
1985-02-22 00:00:00-05:00,0.09206235552902599,0.09548770339927547,0.09206235552902599,0.0946313664317131,226531200,0.0,0.0
1985-02-25 00:00:00-05:00,0.09463137237560208,0.09505953802776113,0.09334686398506165,0.09334686398506165,98537600,0.0,0.0
1985-02-26 00:00:00-05:00,0.09334685046616764,0.09377502177334872,0.09163417667150497,0.09163417667150497,188966400,0.0,0.0
1985-02-27 00:00:00-05:00,0.0916341969661766,0.0916341969661766,0.08606723695993423,0.08606723695993423,403580800,0.0,0.0
1985-02-28 00:00:00-05:00,0.08606720703633497,0.08606720703633497,0.08478270471096039,0.08478270471096039,319065600,0.0,0.0
1985-03-01 00:00:00-05:00,0.08478274618404717,0.08521091192960739,0.08221373455958718,0.08521091192960739,247430400,0.0,0.0
1985-03-04 00:00:00-05:00,0.08649536967277527,0.08906437978462868,0.08649536967277527,0.08649536967277527,153104000,0.0,0.0
1985-03-05 00:00:00-05:00,0.08863624185323715,0.08863624185323715,0.08863624185323715,0.08863624185323715,130771200,0.0,0.0
1985-03-06 00:00:00-05:00,0.08863621092810268,0.08863621092810268,0.08435452729463577,0.08435452729463577,193603200,0.0,0.0
1985-03-07 00:00:00-05:00,0.0843545316098765,0.08478270285364158,0.0757903978228569,0.0757903978228569,733980800,0.0,0.0
1985-03-08 00:00:00-05:00,0.07579039441622624,0.07579039441622624,0.07108054524868897,0.07364955544471741,473558400,0.0,0.0
1985-03-11 00:00:00-05:00,0.07621859014034271,0.07664675578546155,0.07621859014034271,0.07621859014034271,286003200,0.0,0.0
1985-03-12 00:00:00-05:00,0.07878834754228592,0.07964468433541654,0.07878834754228592,0.07878834754228592,219430400,0.0,0.0
1985-03-13 00:00:00-05:00,0.07878834530213616,0.07878834530213616,0.07450589537620544,0.07450589537620544,251126400,0.0,0.0
1985-03-14 00:00:00-05:00,0.07450589537620544,0.07493406090208188,0.07450589537620544,0.07450589537620544,241606400,0.0,0.0
1985-03-15 00:00:00-05:00,0.07450590160311586,0.07921652316564821,0.07407773032442459,0.07750307768583298,181417600,0.0,0.0
1985-03-18 00:00:00-05:00,0.0783601775765419,0.07921651432128574,0.0783601775765419,0.0783601775765419,124768000,0.0,0.0
1985-03-19 00:00:00-05:00,0.07836019855871586,0.07921653553275737,0.07536225020885468,0.07536225020885468,171449600,0.0,0.0
1985-03-20 00:00:00-05:00,0.07621859014034271,0.07750309279273081,0.07621859014034271,0.07621859014034271,404969600,0.0,0.0
1985-03-21 00:00:00-05:00,0.07750307768583298,0.07878835188695694,0.07750307768583298,0.07750307768583298,162467200,0.0,0.0
1985-03-22 00:00:00-05:00,0.07750309279273081,0.07878836724438039,0.07621859014034271,0.07621859014034271,80371200,0.0,0.0
1985-03-25 00:00:00-05:00,0.07621858555964792,0.07621858555964792,0.07407774031162262,0.07407774031162262,109961600,0.0,0.0
1985-03-26 00:00:00-05:00,0.07707491517066956,0.07707491517066956,0.07707491517066956,0.07707491517066956,121430400,0.0,0.0
1985-03-27 00:00:00-05:00,0.07707491024926727,0.0779320131508503,0.07493406534194946,0.07493406534194946,111350400,0.0,0.0
1985-03-28 00:00:00-05:00,0.07493406534194946,0.07621857342974621,0.07493406534194946,0.07493406534194946,129606400,0.0,0.0
1985-03-29 00:00:00-05:00,0.07493406105235675,0.07621856906662197,0.07493406105235675,0.0757903978228569,87180800,0.0,0.0
1985-04-01 00:00:00-05:00,0.07579041422323037,0.07750308813483811,0.07407774031162262,0.07407774031162262,114060800,0.0,0.0
1985-04-02 00:00:00-05:00,0.07407770669050784,0.07450587783259444,0.07193686813116074,0.07193686813116074,227427200,0.0,0.0
1985-04-03 00:00:00-05:00,0.07193686813116074,0.0723650335562187,0.07193686813116074,0.07193686813116074,242659200,0.0,0.0
1985-04-04 00:00:00-05:00,0.07193686356328688,0.07236502896115704,0.07065236165264813,0.07150869816541672,161862400,0.0,0.0
1985-04-08 00:00:00-05:00,0.07150875130909645,0.07193691702516965,0.0672270655632019,0.0672270655632019,198732800,0.0,0.0
1985-04-09 00:00:00-05:00,0.0672270655632019,0.0676552312792751,0.0672270655632019,0.0672270655632019,263894400,0.0,0.0
1985-04-10 00:00:00-05:00,0.07193686813116074,0.0727932046983053,0.07193686813116074,0.07193686813116074,226912000,0.0,0.0
1985-04-11 00:00:00-05:00,0.07322140783071518,0.07536225320957736,0.07322140783071518,0.07322140783071518,146675200,0.0,0.0
1985-04-12 00:00:00-05:00,0.07322136547392563,0.07322136547392563,0.07108052705051829,0.07150869816541672,72531200,0.0,0.0
1985-04-15 00:00:00-05:00,0.07322140783071518,0.07407774483885374,0.07322140783071518,0.07322140783071518,59830400,0.0,0.0
1985-04-16 00:00:00-05:00,0.07407774031162262,0.07450591164804017,0.07407774031162262,0.07407774031162262,67648000,0.0,0.0
1985-04-17 00:00:00-05:00,0.07750307768583298,0.07836018632529612,0.07750307768583298,0.07750307768583298,123244800,0.0,0.0
1985-04-18 00:00:00-05:00,0.0783601775765419,0.07878834309039891,0.0783601775765419,0.0783601775765419,202428800,0.0,0.0
1985-04-19 00:00:00-05:00,0.07836018942259584,0.07836018942259584,0.07664674387505419,0.07707491517066956,96028800,0.0,0.0
1985-04-22 00:00:00-05:00,0.07707492251545178,0.07707492251545178,0.07407774031162262,0.07407774031162262,102592000,0.0,0.0
1985-04-23 00:00:00-05:00,0.0757903978228569,0.07621856906662197,0.0757903978228569,0.0757903978228569,118294400,0.0,0.0
1985-04-24 00:00:00-05:00,0.07579041583735975,0.0770749241569377,0.07536225020885468,0.07536225020885468,78937600,0.0,0.0
1985-04-25 00:00:00-05:00,0.07536225020885468,0.07579041583735975,0.07536225020885468,0.07536225020885468,87628800,0.0,0.0
1985-04-26 00:00:00-05:00,0.07536223661022515,0.07750307580051265,0.07493406534194946,0.07493406534194946,119705600,0.0,0.0
1985-04-29 00:00:00-04:00,0.07493404024445455,0.07536221136932382,0.07236503064632416,0.07236503064632416,62204800,0.0,0.0
1985-04-30 00:00:00-04:00,0.07279320806264877,0.07322137350749562,0.07279320806264877,0.07279320806264877,94729600,0.0,0.0
1985-05-01 00:00:00-04:00,0.07279320007605547,0.07322136547392563,0.07150869816541672,0.07150869816541672,57344000,0.0,0.0
1985-05-02 00:00:00-04:00,0.07065241275105177,0.07065241275105177,0.06594255566596985,0.06594255566596985,329772800,0.0,0.0
1985-05-03 00:00:00-04:00,0.06594252789320283,0.06893970945176733,0.06594252789320283,0.06851153820753098,158121600,0.0,0.0
1985-05-06 00:00:00-04:00,0.0685115350074878,0.06936787173893266,0.06765519827604294,0.06765519827604294,56134400,0.0,0.0
1985-05-07 00:00:00-04:00,0.06851153820753098,0.06851153820753098,0.06851153820753098,0.06851153820753098,107609600,0.0,0.0
1985-05-08 00:00:00-04:00,0.06808338314294815,0.06808338314294815,0.06808338314294815,0.06808338314294815,144390400,0.0,0.0
1985-05-09 00:00:00-04:00,0.06851153820753098,0.06893970945176733,0.06851153820753098,0.06851153820753098,127075200,0.0,0.0
1985-05-10 00:00:00-04:00,0.06851153396996176,0.07022420740691507,0.06851153396996176,0.06936787068843842,136080000,0.0,0.0
1985-05-13 00:00:00-04:00,0.06936787497897369,0.06979604622321005,0.06851153820753098,0.06851153820753098,87225600,0.0,0.0
1985-05-14 00:00:00-04:00,0.0685115350074878,0.06893970623172509,0.06765519827604294,0.06765519827604294,121744000,0.0,0.0
1985-05-15 00:00:00-04:00,0.06851153820753098,0.06979604622321005,0.06851153820753098,0.06851153820753098,130435200,0.0,0.0
1985-05-16 00:00:00-04:00,0.07322140783071518,0.07536225320957736,0.07322140783071518,0.07322140783071518,230540800,0.0,0.0
1985-05-17 00:00:00-04:00,0.07322138736451622,0.07579039767086469,0.07279322183863979,0.07450589537620544,211859200,0.0,0.0
1985-05-20 00:00:00-04:00,0.0745059162014388,0.07621859021771592,0.07322140783071518,0.07322140783071518,197187200,0.0,0.0
1985-05-21 00:00:00-04:00,0.0727932394034038,0.0727932394034038,0.07108056545257568,0.07108056545257568,152544000,0.0,0.0
1985-05-22 00:00:00-04:00,0.0710805311068132,0.07150870224614572,0.07065236568450928,0.07065236568450928,120556800,0.0,0.0
1985-05-23 00:00:00-04:00,0.07022420847037751,0.07022420847037751,0.06765519827604294,0.06765519827604294,239164800,0.0,0.0
1985-05-24 00:00:00-04:00,0.06765520975316792,0.06765520975316792,0.0620882511138916,0.0620882511138916,589478400,0.0,0.0
1985-05-28 00:00:00-04:00,0.06123188411039409,0.06123188411039409,0.05780654400587081,0.05780654400587082,510966400,0.0,0.0
1985-05-29 00:00:00-04:00,0.05866288393735885,0.05909104933190997,0.05866288393735885,0.058662883937358856,246556800,0.0,0.0
1985-05-30 00:00:00-04:00,0.06037557870149612,0.061231915597231734,0.06037557870149612,0.060375578701496124,314921600,0.0,0.0
1985-05-31 00:00:00-04:00,0.06037555848611914,0.061660066258149876,0.05951922759413719,0.05951922759413719,369420800,0.0,0.0
1985-06-03 00:00:00-04:00,0.05823473115035206,0.05823473115035206,0.05480938404798508,0.05480938404798508,576016000,0.0,0.0
1985-06-04 00:00:00-04:00,0.059091079980134964,0.05951925131378998,0.059091079980134964,0.059091079980134964,401923200,0.0,0.0
1985-06-05 00:00:00-04:00,0.05909104583043856,0.06080371874121414,0.05780654400587081,0.05780654400587082,286406400,0.0,0.0
1985-06-06 00:00:00-04:00,0.058234728872776025,0.058234728872776025,0.058234728872776025,0.05823472887277603,271196800,0.0,0.0
1985-06-07 00:00:00-04:00,0.058234736964721,0.058234736964721,0.05609389767050743,0.05609389767050743,475238400,0.0,0.0
1985-06-10 00:00:00-04:00,0.05609388698642574,0.056522052476904464,0.055237550288438804,0.0552375502884388,316131200,0.0,0.0
1985-06-11 00:00:00-04:00,0.055237550288438804,0.056522052476904464,0.055237550288438804,0.0552375502884388,300720000,0.0,0.0
1985-06-12 00:00:00-04:00,0.05523756731919079,0.055665732941680805,0.053953059017658234,0.053953059017658234,247990400,0.0,0.0
1985-06-13 00:00:00-04:00,0.05395304963398107,0.05438122089903351,0.05095510184764862,0.05095510184764862,379523200,0.0,0.0
1985-06-14 00:00:00-04:00,0.05095510490620783,0.05395305287249087,0.0505269393324852,0.0505269393324852,565667200,0.0,0.0
1985-06-17 00:00:00-04:00,0.05095510184764862,0.051383273112701064,0.05095510184764862,0.05095510184764862,236342400,0.0,0.0
1985-06-18 00:00:00-04:00,0.05223961919546127,0.05309595616048902,0.05223961919546127,0.05223961919546127,265216000,0.0,0.0
1985-06-19 00:00:00-04:00,0.05352410301566124,0.05438121147935773,0.05352410301566124,0.05352410301566124,171987200,0.0,0.0
1985-06-20 00:00:00-04:00,0.053953059017658234,0.053953059017658234,0.053953059017658234,0.053953059017658234,190803200,0.0,0.0
1985-06-21 00:00:00-04:00,0.055237550288438804,0.056522052476904464,0.055237550288438804,0.0552375502884388,166140800,0.0,0.0
1985-06-24 00:00:00-04:00,0.059091079980134964,0.059947416930413805,0.059091079980134964,0.059091079980134964,205766400,0.0,0.0
1985-06-25 00:00:00-04:00,0.059947412461042404,0.06123191493217917,0.059947412461042404,0.059947412461042404,293910400,0.0,0.0
1985-06-26 00:00:00-04:00,0.0620882511138916,0.0620882511138916,0.0620882511138916,0.0620882511138916,132204800,0.0,0.0
1985-06-27 00:00:00-04:00,0.06294456869363785,0.06337273985924592,0.06294456869363785,0.06294456869363785,192460800,0.0,0.0
1985-06-28 00:00:00-04:00,0.06294456830175567,0.06337273946469803,0.06166006624698639,0.06166006624698639,135744000,0.0,0.0
1985-07-01 00:00:00-04:00,0.0620882511138916,0.06251642241076448,0.0620882511138916,0.0620882511138916,103443200,0.0,0.0
1985-07-02 00:00:00-04:00,0.06208825644759532,0.06251642778125034,0.059091079980134964,0.059091079980134964,77728000,0.0,0.0
1985-07-03 00:00:00-04:00,0.059947412461042404,0.059947412461042404,0.059947412461042404,0.059947412461042404,68499200,0.0,0.0
1985-07-05 00:00:00-04:00,0.06037557870149612,0.06080375000787934,0.06037557870149612,0.060375578701496124,36579200,0.0,0.0
1985-07-08 00:00:00-04:00,0.06037557870149612,0.06080375000787934,0.06037557870149612,0.060375578701496124,92220800,0.0,0.0
1985-07-09 00:00:00-04:00,0.06037557870149612,0.06080375000787934,0.06037557870149612,0.060375578701496124,147907200,0.0,0.0
1985-07-10 00:00:00-04:00,0.06166006624698639,0.06166006624698639,0.06166006624698639,0.06166006624698639,106041600,0.0,0.0
1985-07-11 00:00:00-04:00,0.06166006624698639,0.06208823169289984,0.06166006624698639,0.06166006624698639,64892800,0.0,0.0
1985-07-12 00:00:00-04:00,0.06166006370121646,0.06166006370121646,0.06123189255595207,0.06123189255595207,47040000,0.0,0.0
1985-07-15 00:00:00-04:00,0.06123192175019789,0.06251643008139215,0.06080375611782074,0.06080375611782074,77683200,0.0,0.0
1985-07-16 00:00:00-04:00,0.06080374934747717,0.06123191493217917,0.059947412461042404,0.059947412461042404,143360000,0.0,0.0
1985-07-17 00:00:00-04:00,0.06037557870149612,0.061231915597231734,0.06037557870149612,0.060375578701496124,118182400,0.0,0.0
1985-07-18 00:00:00-04:00,0.060375582547037634,0.060375582547037634,0.059091079980134964,0.059091079980134964,179065600,0.0,0.0
1985-07-19 00:00:00-04:00,0.05951922759413719,0.05951922759413719,0.05951922759413719,0.05951922759413719,114912000,0.0,0.0
1985-07-22 00:00:00-04:00,0.0595192169166464,0.0595192169166464,0.05780654400587081,0.05780654400587082,192304000,0.0,0.0
1985-07-23 00:00:00-04:00,0.05780655683650246,0.058662893481961076,0.05652204900979996,0.05652204900979996,168694400,0.0,0.0
1985-07-24 00:00:00-04:00,0.0565220683688108,0.05737840530756789,0.05566573143005372,0.05566573143005371,168716800,0.0,0.0
1985-07-25 00:00:00-04:00,0.05695022642612457,0.057378391937216146,0.05695022642612457,0.05695022642612457,315078400,0.0,0.0
1985-07-26 00:00:00-04:00,0.05695022642612457,0.057378391937216146,0.05695022642612457,0.05695022642612457,130524800,0.0,0.0
1985-07-29 00:00:00-04:00,0.05695022884547945,0.05695022884547945,0.05480938404798508,0.05480938404798508,77750400,0.0,0.0
1985-07-30 00:00:00-04:00,0.05566573143005372,0.05609390275794781,0.05566573143005372,0.05566573143005371,89465600,0.0,0.0
1985-07-31 00:00:00-04:00,0.05566572009560583,0.056093891336317286,0.05438121780753136,0.05438121780753136,80505600,0.0,0.0
1985-08-01 00:00:00-04:00,0.05438121780753136,0.05523755457192432,0.05438121780753136,0.05438121780753136,51564800,0.0,0.0
1985-08-02 00:00:00-04:00,0.054381230357179504,0.054381230357179504,0.053953059017658234,0.053953059017658234,97417600,0.0,0.0
1985-08-05 00:00:00-04:00,0.053953033125807015,0.05438120425985062,0.052667759358882904,0.052667759358882904,92332800,0.0,0.0
1985-08-06 00:00:00-04:00,0.0526677848194595,0.05395305920770891,0.05223961919546127,0.05223961919546127,63078400,0.0,0.0
1985-08-07 00:00:00-04:00,0.052239609925775664,0.05480938644705568,0.05095510184764862,0.05095510184764862,151737600,0.0,0.0
1985-08-08 00:00:00-04:00,0.05181143805384636,0.05223960931388355,0.05181143805384636,0.05181143805384636,147772800,0.0,0.0
1985-08-09 00:00:00-04:00,0.05223961919546127,0.05223961919546127,0.05223961919546127,0.05223961919546127,60950400,0.0,0.0
1985-08-12 00:00:00-04:00,0.05223961617956293,0.05223961617956293,0.051383279263973236,0.051383279263973236,54992000,0.0,0.0
1985-08-13 00:00:00-04:00,0.05223961919546127,0.05309595616048902,0.05223961919546127,0.05223961919546127,42380800,0.0,0.0
1985-08-14 00:00:00-04:00,0.05223960667410466,0.05223960667410466,0.050098761916160583,0.050098761916160583,289900800,0.0,0.0
1985-08-15 00:00:00-04:00,0.05009876870568451,0.05052694000211226,0.04967060312628746,0.04967060312628746,105190400,0.0,0.0
1985-08-16 00:00:00-04:00,0.050098761916160583,0.05095509867593223,0.050098761916160583,0.050098761916160583,83753600,0.0,0.0
1985-08-19 00:00:00-04:00,0.051383279263973236,0.05223961617956293,0.051383279263973236,0.051383279263973236,47868800,0.0,0.0
1985-08-20 00:00:00-04:00,0.05223961919546127,0.05223961919546127,0.05223961919546127,0.05223961919546127,66953600,0.0,0.0
1985-08-21 00:00:00-04:00,0.05223961919546127,0.05223961919546127,0.05223961919546127,0.05223961919546127,77011200,0.0,0.0
1985-08-22 00:00:00-04:00,0.052239609925775664,0.052239609925775664,0.05095510184764862,0.05095510184764862,123312000,0.0,0.0
1985-08-23 00:00:00-04:00,0.05095510490620783,0.05138327619696107,0.0505269393324852,0.0505269393324852,44016000,0.0,0.0
1985-08-26 00:00:00-04:00,0.05181143805384636,0.05181143805384636,0.05181143805384636,0.05181143805384636,35660800,0.0,0.0
1985-08-27 00:00:00-04:00,0.05223961919546127,0.05223961919546127,0.05223961919546127,0.05223961919546127,42918400,0.0,0.0
1985-08-28 00:00:00-04:00,0.05223961919546127,0.0526677848194595,0.05223961919546127,0.05223961919546127,40947200,0.0,0.0
1985-08-29 00:00:00-04:00,0.052239609925775664,0.052239609925775664,0.05095510184764862,0.05095510184764862,56112000,0.0,0.0
1985-08-30 00:00:00-04:00,0.051383279263973236,0.051383279263973236,0.051383279263973236,0.051383279263973236,42873600,0.0,0.0
1985-09-03 00:00:00-04:00,0.05138327619696107,0.05138327619696107,0.0505269393324852,0.0505269393324852,37452800,0.0,0.0
1985-09-04 00:00:00-04:00,0.05095510184764862,0.05181143866072323,0.05095510184764862,0.05095510184764862,47555200,0.0,0.0
1985-09-05 00:00:00-04:00,0.05095510184764862,0.051383273112701064,0.05095510184764862,0.05095510184764862,32816000,0.0,0.0
1985-09-06 00:00:00-04:00,0.051383279263973236,0.051383279263973236,0.051383279263973236,0.051383279263973236,92803200,0.0,0.0
1985-09-09 00:00:00-04:00,0.05223961919546127,0.0526677848194595,0.05223961919546127,0.05223961919546127,132316800,0.0,0.0
1985-09-10 00:00:00-04:00,0.052667759358882904,0.0535240959099416,0.052667759358882904,0.052667759358882904,121766400,0.0,0.0
1985-09-11 00:00:00-04:00,0.05309595912694931,0.05352412477486907,0.05309595912694931,0.05309595912694931,87091200,0.0,0.0
1985-09-12 00:00:00-04:00,0.055237550288438804,0.055237550288438804,0.055237550288438804,0.0552375502884388,111171200,0.0,0.0
1985-09-13 00:00:00-04:00,0.05523756731919079,0.05523756731919079,0.053953059017658234,0.053953059017658234,70537600,0.0,0.0
1985-09-16 00:00:00-04:00,0.05395305920770891,0.05395305920770891,0.05223961919546127,0.05223961919546127,36982400,0.0,0.0
1985-09-17 00:00:00-04:00,0.05223961919546127,0.05223961919546127,0.05223961919546127,0.05223961919546127,183747200,0.0,0.0
1985-09-18 00:00:00-04:00,0.05566573143005372,0.05566573143005372,0.05566573143005372,0.05566573143005371,120086400,0.0,0.0
1985-09-19 00:00:00-04:00,0.058234728872776025,0.058234728872776025,0.058234728872776025,0.05823472887277603,186323200,0.0,0.0
1985-09-20 00:00:00-04:00,0.058234702950460945,0.05866287398943194,0.057378366589546204,0.057378366589546204,135228800,0.0,0.0
1985-09-23 00:00:00-04:00,0.05780654400587081,0.05866288046125861,0.05780654400587081,0.05780654400587082,118585600,0.0,0.0
1985-09-24 00:00:00-04:00,0.05780655683650246,0.05909105894617581,0.05652204900979996,0.05652204900979996,88099200,0.0,0.0
1985-09-25 00:00:00-04:00,0.056522056859998795,0.056522056859998795,0.05438121780753136,0.05438121780753136,104496000,0.0,0.0
1985-09-26 00:00:00-04:00,0.05438121780753136,0.054809383331212866,0.05438121780753136,0.05438121780753136,53491200,0.0,0.0
1985-09-30 00:00:00-04:00,0.054381230357179504,0.054809395979669516,0.053953059017658234,0.053953059017658234,36646400,0.0,0.0
1985-10-01 00:00:00-04:00,0.053953059017658234,0.054381230357179504,0.053953059017658234,0.053953059017658234,88345600,0.0,0.0
1985-10-02 00:00:00-04:00,0.053953040288471234,0.05438121147935773,0.05352410301566124,0.05352410301566124,21504000,0.0,0.0
1985-10-03 00:00:00-04:00,0.05352412477486907,0.05352412477486907,0.05309595912694931,0.05309595912694931,48921600,0.0,0.0
1985-10-04 00:00:00-04:00,0.05309595309515262,0.05309595309515262,0.051383279263973236,0.051383279263973236,69529600,0.0,0.0
1985-10-07 00:00:00-04:00,0.051383279263973236,0.05223961617956293,0.051383279263973236,0.051383279263973236,91929600,0.0,0.0
1985-10-08 00:00:00-04:00,0.05181143805384636,0.05181143805384636,0.05181143805384636,0.05181143805384636,86979200,0.0,0.0
1985-10-09 00:00:00-04:00,0.051811444863252606,0.05223961617956293,0.051383279263973236,0.051383279263973236,82812800,0.0,0.0
1985-10-10 00:00:00-04:00,0.05438121780753136,0.054809383331212866,0.05438121780753136,0.05438121780753136,261744000,0.0,0.0
1985-10-11 00:00:00-04:00,0.05480938404798508,0.05566572082357682,0.05480938404798508,0.05480938404798508,118294400,0.0,0.0
1985-10-14 00:00:00-04:00,0.05695022642612457,0.05695022642612457,0.05695022642612457,0.05695022642612457,155187200,0.0,0.0
1985-10-15 00:00:00-04:00,0.058234728872776025,0.058662900102341015,0.058234728872776025,0.05823472887277603,293888000,0.0,0.0
1985-10-16 00:00:00-04:00,0.06166006624698639,0.06208823169289984,0.06166006624698639,0.06166006624698639,288444800,0.0,0.0
1985-10-17 00:00:00-04:00,0.06251642853021622,0.06551360503358367,0.06251642853021622,0.06251642853021622,348185600,0.0,0.0
1985-10-18 00:00:00-04:00,0.06251643008139215,0.0629445957137693,0.06080375611782074,0.06080375611782074,230428800,0.0,0.0
1985-10-21 00:00:00-04:00,0.06080375388069265,0.06080375388069265,0.059091079980134964,0.059091079980134964,118876800,0.0,0.0
1985-10-22 00:00:00-04:00,0.06166006624698639,0.0625164028558422,0.06166006624698639,0.06166006624698639,424547200,0.0,0.0
1985-10-23 00:00:00-04:00,0.06166006624698639,0.06337273946469803,0.06166006624698639,0.06166006624698639,148377600,0.0,0.0
1985-10-24 00:00:00-04:00,0.06294456869363785,0.06465724192201229,0.06294456869363785,0.06294456869363785,272630400,0.0,0.0
1985-10-25 00:00:00-04:00,0.06294456830175567,0.06294456830175567,0.06166006624698639,0.06166006624698639,63280000,0.0,0.0
1985-10-28 00:00:00-05:00,0.06166006624698639,0.06208823169289984,0.06166006624698639,0.06166006624698639,59472000,0.0,0.0
1985-10-29 00:00:00-05:00,0.06166006370121646,0.06166006370121646,0.06123189255595207,0.06123189255595207,130883200,0.0,0.0
1985-10-30 00:00:00-05:00,0.06508542597293854,0.06508542597293854,0.06508542597293854,0.06508542597293854,226576000,0.0,0.0
1985-10-31 00:00:00-05:00,0.06508543167287587,0.06594253461368857,0.06380092352628708,0.06380092352628708,155075200,0.0,0.0
1985-11-01 00:00:00-05:00,0.06380092352628708,0.06508543167287587,0.06380092352628708,0.06380092352628708,92556800,0.0,0.0
1985-11-04 00:00:00-05:00,0.0642290860414505,0.06551358829556538,0.0642290860414505,0.0642290860414505,155724800,0.0,0.0
